7.120276,0.028136,0.080488
6.197353,0.126801,0.068513
5.701594,-0.020538,0.067044
7.037315,-0.100247,0.077403
6.400059,-0.014162,0.062119
4.834061,-0.022896,0.052921
6.576820,0.067700,0.077178
6.913548,0.033194,0.078275
4.908587,-0.131715,0.059640
5.245834,0.138276,0.066457
6.046337,0.131018,0.074021
6.223320,0.013736,0.059708
4.944694,-0.028457,0.052323
6.057469,-0.048025,0.070908
5.313708,-0.016560,0.056183
4.687237,-0.019843,0.051470
7.197119,-0.082107,0.077038
4.550791,-0.064638,0.056193
4.474007,-0.007185,0.059394
5.240602,0.177505,0.063800
5.154126,-0.046107,0.063844
4.672019,-0.039328,0.060295
6.211480,-0.054887,0.065034
5.712696,-0.002153,0.057034
6.474096,0.023968,0.066849
6.121596,-0.071789,0.058817
5.610436,-0.021356,0.056689
4.706557,-0.064688,0.058374
5.274415,-0.049290,0.068960
6.760697,-0.008652,0.065753
6.271860,-0.034244,0.075956
4.888989,0.027218,0.077180
4.403511,-0.149922,0.057002
6.310159,0.066118,0.066053
5.893786,-0.031442,0.064370
5.515183,-0.023609,0.052000
6.138429,-0.026147,0.075598
5.219893,-0.013212,0.072175
4.682972,-0.013247,0.064758
5.063023,-0.109923,0.052796
4.605206,0.035095,0.049987
6.679304,-0.064247,0.081329
7.164484,0.005709,0.081377
4.125875,0.036493,0.054615
4.735665,0.023437,0.061669
5.266122,0.028764,0.068973
6.390573,0.021642,0.074298
5.049076,-0.005695,0.051798
6.747761,-0.024676,0.085565
7.053823,0.064100,0.081882
9.889619,-0.000433,0.116992
4.554053,0.014271,0.073215
6.594167,-0.015910,0.082137
4.701289,-0.047736,0.059377
5.143109,-0.040054,0.073447
6.908300,-0.010426,0.080299
4.223681,0.062007,0.050929
7.896353,-0.081387,0.083427
7.775912,-0.095883,0.090831
5.821786,0.106527,0.064221
6.382913,-0.003937,0.074651
4.378397,0.006221,0.056621
4.685066,-0.033169,0.070112
7.304730,0.036396,0.087294
5.831824,-0.007635,0.060049
4.507533,0.064092,0.061988
4.627621,0.006352,0.060398
4.472561,-0.090892,0.063203
5.696290,-0.004257,0.051602
5.237667,0.085262,0.069341
5.641976,0.033233,0.072672
4.526352,-0.078448,0.057553
7.216267,0.203743,0.083157
8.832985,0.037587,0.109214
6.078321,0.017392,0.069266
5.134923,0.064976,0.071519
4.479412,0.106322,0.052708
10.380579,0.055378,0.139372
5.133779,-0.016628,0.060391
6.396325,-0.071425,0.075023
8.959973,0.124447,0.116361
7.602791,-0.015465,0.082978
5.330391,-0.026551,0.057311
5.263438,0.010951,0.066052
4.213590,0.050738,0.050990
6.515024,0.053058,0.068501
5.077447,-0.057925,0.059272
4.840318,0.031049,0.050328
6.006261,0.002025,0.066724
6.055833,0.062184,0.065065
4.518610,-0.049304,0.058403
5.713717,-0.014509,0.058406
6.740144,0.080183,0.072015
4.403415,0.051845,0.051453
6.718730,0.105615,0.081384
6.552822,0.016678,0.070867
7.136523,-0.081779,0.086931
4.553434,0.010100,0.054147
6.303354,-0.072423,0.063286
7.128487,0.048597,0.066358
6.808304,-0.063024,0.073093
4.411726,-0.135178,0.058357
4.504407,0.112050,0.062012
5.569946,0.040307,0.073633
4.055164,0.038143,0.036667
5.560324,-0.007032,0.058294
4.520990,-0.048985,0.056844
6.577985,-0.122879,0.064735
5.541869,-0.019074,0.064509
6.403080,0.008318,0.076014
6.626270,0.013392,0.075417
5.795928,-0.015063,0.056860
6.699571,0.106877,0.099418
7.521587,-0.097940,0.071274
5.772186,-0.048160,0.068458
5.405945,-0.026402,0.064068
4.219282,0.022101,0.050096
4.784797,-0.014188,0.055150
4.431503,-0.007055,0.051702
4.379261,0.115150,0.055110
4.634942,-0.033333,0.062464
5.194833,0.028727,0.059467
4.738986,0.025654,0.052862
6.428872,0.004316,0.071350
6.819564,-0.012153,0.066391
5.409470,-0.095858,0.068746
