2.290377,-0.617876,0.450647
2.005898,-0.834798,0.719787
1.314534,-0.289517,1.045552
2.085819,-0.620088,0.463804
1.572494,-0.838549,0.711866
1.742249,-0.946832,0.854533
1.648615,-0.636593,0.715457
1.808417,0.551030,0.595993
1.994976,-0.414688,0.454422
1.881130,-0.696582,0.628524
1.963390,-0.829636,0.678175
1.658684,-0.578227,0.689129
1.587404,-0.841136,0.938246
1.630373,-0.671816,0.879562
1.755199,-0.931399,0.715269
1.764657,-0.690361,0.835253
2.312526,-0.799071,0.694799
1.474960,-1.030212,0.888466
1.741473,-0.957934,0.836211
1.626557,-0.599952,0.378067
1.617572,-0.676844,0.864183
1.988044,-0.916344,0.651848
1.618887,-0.712197,0.681720
1.789954,-0.867495,0.696822
1.781030,-0.228356,0.517183
1.874499,-0.472738,0.698263
2.495877,-0.790401,0.692293
2.147853,-0.580693,0.489347
1.283839,-1.389146,0.811578
1.410627,-0.539010,0.578285
1.632354,-0.153547,0.682758
1.511626,-0.747652,0.728545
1.459235,-0.584162,0.733841
2.115672,-0.595262,0.575906
1.307140,-0.689423,1.303459
2.313947,-0.774307,0.654057
1.300210,0.331957,0.795197
1.735391,-0.559287,0.596256
1.482323,-1.114752,0.977659
1.270852,-0.322727,1.044921
1.612288,-0.669510,0.710163
1.755074,-0.727178,0.579024
1.928568,-0.985088,0.562369
1.698063,-0.607179,0.788665
1.823323,-0.672800,0.546488
1.656988,-0.624974,0.564628
2.032374,-0.777116,0.809164
2.023948,-0.303357,0.562587
1.344615,-1.011259,0.698163
1.911444,-0.762682,0.672673
1.296149,-0.246418,0.568544
1.528599,-0.405519,0.693097
1.979349,-0.438861,0.506639
1.642523,-0.860276,0.758519
1.582821,-0.489620,0.668708
1.695400,-0.796762,0.791098
1.951460,-0.397250,0.512421
1.311837,-1.032109,0.676697
1.085796,-0.710528,1.168105
1.791671,-0.686282,0.690521
1.543715,-0.243972,0.697045
2.254924,-0.537733,0.486059
2.320061,-0.778710,0.651870
1.730817,-0.792022,0.582245
2.068374,-0.526227,0.446129
1.927500,-0.850124,0.749833
1.457234,-0.454311,0.711131
1.595443,-0.447978,0.555341
1.590238,-0.659503,0.796889
1.279392,-0.627205,1.021401
1.716588,-0.515021,0.704835
1.603948,-1.303975,0.972773
1.609466,-0.418630,0.663189
1.817430,-0.655766,0.790898
1.520442,-0.623384,0.673185
1.936836,-0.413860,0.507111
2.059053,-0.702244,0.574678
2.230423,-0.734985,0.661859
1.478482,-0.722064,0.672153
1.753501,-0.452418,0.588665
1.316898,-1.201618,0.810048
2.123058,-0.753292,0.556892
1.717059,-0.309343,0.462351
1.802345,-0.702354,0.706333
1.643113,-0.402853,0.594030
1.530924,-1.245965,0.929693
1.924749,-0.425404,0.559911
1.870835,-0.769491,0.653723
2.400396,-0.528157,0.653219
1.985840,-0.520261,0.550522
1.243628,0.048289,1.029671
1.928761,-0.530306,0.633365
1.608379,-0.380614,0.703365
1.615846,-0.552314,0.842032
1.952530,-0.742287,0.609157
1.443072,-0.338089,0.642313
1.736674,-0.618100,0.560966
1.917233,-0.830012,0.729262
1.830053,-0.653958,0.865978
2.573737,-1.135275,0.748852
1.966358,-0.709823,0.636261
1.911686,-0.696251,0.831767
1.395558,-0.490063,1.219056
1.939854,-0.510857,0.480647
2.072021,-0.657542,0.711173
1.574483,-0.615217,0.627752
2.022849,-1.137196,0.653066
1.702149,-0.652813,0.654741
1.367221,-0.480973,0.795822
1.830877,-0.417913,0.727594
1.890271,-0.656258,0.610293
2.217228,-0.600148,0.618051
2.026812,-0.711935,0.775938
1.945695,-0.578163,0.809920
1.466197,-0.920520,0.587793
1.791624,-0.398867,0.616749
1.443068,-0.648613,0.765316
1.383733,-0.781511,0.816196
2.199838,-0.533986,0.534640
1.480855,-0.637694,0.970840
1.317816,-1.043537,1.421372
1.547041,-0.905019,0.956069
2.220953,-0.916292,0.618312
1.566116,-0.750165,0.808018
1.273629,-0.802010,0.664797
1.363870,-0.995903,0.912992
2.469562,-0.636937,0.559056
1.417266,-1.193171,0.792273
2.157110,-0.718160,0.565272
1.659743,-0.679981,0.966564
0.638175,-0.045656,1.027186
1.567606,-0.838269,0.715001
1.594972,0.066151,0.653626
1.827123,-1.081939,0.968131
1.823197,-0.517371,0.637280
1.088143,0.629764,0.810992
2.019176,-0.540498,0.547795
1.960793,-0.772984,0.603316
1.581841,-0.624929,0.647401
1.522500,-0.785021,0.720250
1.958924,-1.054260,0.505543
1.940936,-0.433787,0.580327
2.063384,-0.643715,0.578590
2.449617,-0.544618,0.577535
1.509206,-1.045945,1.136656
1.756050,-0.612781,0.706397
2.149230,-0.695962,0.634116
1.254600,-0.514511,1.584783
1.623147,-0.797038,0.921483
1.808783,-0.706448,0.722093
1.695662,-0.968872,0.596927
1.550550,-0.457346,0.625227
1.672517,-0.783984,0.789109
1.965167,-0.587190,0.506087
1.409226,-0.904960,1.094755
2.605094,-1.069445,0.707096
1.197861,-1.285136,1.608574
1.839295,-0.462066,0.722425
1.405427,-1.023583,0.767111
1.503363,-1.126405,0.682741
2.068236,-0.432135,0.662924
1.448722,-1.275559,0.978269
1.243164,-0.416682,1.061662
2.028484,-0.751501,0.643172
1.732434,-0.927474,0.586233
1.603488,-2.000816,1.279426
1.405298,-0.230399,0.949450
1.881231,-1.148394,0.619833
1.716150,-0.846209,0.858231
1.713725,-0.685254,0.522026
2.606807,-0.992352,0.745234
1.630339,-0.581911,0.681530
1.682868,-0.946517,0.699773
2.054581,-0.797101,0.497900
1.336771,-0.900667,0.643394
2.456947,-0.657592,0.593884
1.446953,-0.539813,0.681319
1.499257,-0.785812,0.823684
1.514600,-0.705408,0.530678
1.890249,-0.979108,0.586813
1.604974,-0.565513,0.574206
1.468277,-0.563489,0.572436
1.829561,-0.668387,0.620297
2.100159,-0.518528,0.512510
1.758938,-0.415502,0.773497
2.180021,-0.819588,0.638952
1.938962,-0.467932,0.608566
1.716406,-0.795303,0.729513
1.563606,-0.618085,0.660640
1.576746,-0.509350,0.646153
2.048527,-0.985618,0.805166
1.608183,-0.657215,0.484865
1.235371,-0.473794,0.528025
1.576743,-0.742754,0.625002
0.996846,-0.465564,1.002014
1.885893,-0.697135,0.486802
1.435259,-0.907825,0.688158
1.962399,-0.403771,0.760310
2.048139,-1.562611,0.686067
2.041022,-0.580845,0.586486
1.576271,-0.913556,0.727453
1.602341,-0.888320,0.702365
1.995368,-0.730335,0.781621
1.921980,-0.725077,0.709734
1.534848,-0.792797,0.718456
2.245250,-0.512414,0.740572
1.651816,-0.439286,0.644952
1.558238,-0.863878,0.635179
2.031578,-0.910273,0.605137
1.823675,-0.825595,0.525021
2.069447,-0.184044,0.569223
1.983836,-0.493649,0.706599
2.278562,-0.872127,0.619385
1.660427,-0.688474,0.637408
1.476797,-0.775010,0.625506
2.166255,-0.845969,0.697794
1.730473,-0.525467,0.755445
2.650318,-0.866780,0.575574
2.147622,-0.879526,0.603880
1.992750,-0.528984,0.674545
1.234376,-0.274320,0.551389
1.550123,-0.591638,0.709052
1.630973,-1.103869,0.831164
1.972387,-1.422208,0.752364
1.983534,-0.948170,0.705282
1.983774,-0.914389,0.819007
1.739421,-0.899039,0.760459
1.728506,-0.913355,0.564427
1.785287,-0.950441,0.575381
1.299358,-0.445974,0.683090
1.813808,-0.300978,0.597765
1.676111,-0.768179,0.585832
1.733150,-0.785049,0.636827
1.713853,-0.152703,0.612146
1.739470,-0.760631,0.726103
1.858289,-0.665889,0.875983
1.882119,-0.463729,0.695735
1.526513,-0.502319,0.566315
1.122635,-0.876374,1.599467
1.883038,-0.689192,0.665602
1.493303,-0.752105,0.696112
1.795375,-0.418115,0.705540
1.563460,-0.395683,0.636790
1.834335,-0.740871,0.514440
1.644122,-1.207356,0.693998
2.139371,-0.836722,0.510683
1.566277,-0.528527,0.559734
2.011284,-0.737486,0.571351
1.381207,-0.565184,0.965775
1.611598,-0.668424,0.741510
1.665057,-0.527482,0.642955
1.436622,-0.491810,0.583818
1.631554,-0.600780,0.774857
2.078828,-0.820132,0.675057
1.703065,-0.581261,0.751970
1.420666,-0.827745,0.739845
2.094944,-0.580561,0.508664
2.458073,-0.731908,0.657026
1.416456,-0.514297,0.860715
1.232417,-0.619082,1.043480
1.785412,-0.608282,0.667205
2.023946,-0.654972,0.616878
2.556983,-1.117140,0.543742
2.204356,-1.043287,0.758492
1.865727,-0.589516,0.613676
1.411191,-0.080692,0.911218
1.801963,-0.858888,0.699031
1.535024,-0.795901,0.828598
1.863870,-1.004750,0.539798
1.818004,-0.528884,0.798285
1.897100,-0.802836,0.765144
1.890159,-0.845499,0.688996
1.395904,-1.510125,0.701476
2.044529,-0.918213,0.720707
1.912685,-0.363612,0.553632
1.715628,-0.657776,0.509426
1.931483,-1.635557,0.906608
2.189215,-0.779980,0.658038
1.796630,-0.856326,0.765663
1.728864,-0.776538,0.597843
1.143923,-0.654813,0.392198
2.855212,-0.984220,0.626119
1.012377,-0.640452,0.855567
1.833677,-0.641739,0.632792
1.755916,-0.753140,0.674691
1.402302,-0.498883,0.844481
1.706671,-0.665771,0.778437
1.575751,-1.152815,0.931236
2.072387,-0.763724,0.568517
2.000228,-0.473150,0.493546
1.716925,-1.405078,1.131155
1.953147,-0.785815,0.515798
1.799710,-0.832084,0.518802
1.529729,0.479165,0.798287
2.088257,-0.817977,0.502528
1.528014,-0.296914,0.812529
1.838663,-0.746848,0.628833
1.826679,-0.672894,0.540154
1.224260,-0.796227,0.835906
2.291871,-0.497154,0.633813
1.349687,-0.663572,0.752423
1.242737,-1.247810,0.744377
1.910987,-0.554347,0.644517
1.461363,-0.968449,0.656050
1.382653,-0.861751,0.626822
1.528223,-0.912092,0.637542
2.060034,-0.571629,0.575318
2.097418,-0.559060,0.479219
2.475296,-0.989110,0.589125
1.789989,-0.447806,0.638077
1.626002,-0.439563,0.371949
1.443936,-0.872914,1.269214
1.875510,-0.688969,0.682085
1.837733,-0.751625,0.816246
1.707004,-0.779866,0.704474
1.551033,-1.033515,1.114779
1.660422,-0.474609,0.648668
1.390602,-0.758900,0.669706
1.575549,-0.676499,0.964815
1.684602,-0.502235,0.662501
1.537380,-0.892210,0.803567
1.103375,-0.476087,1.244161
2.077440,-0.595346,0.592283
1.446968,-0.199093,0.867184
1.696269,-0.944710,0.801307
1.899278,-0.940622,0.491925
1.848173,-0.769431,0.814111
2.112911,-0.928293,0.708567
1.486350,-0.607126,1.173585
1.472691,-0.334765,0.451285
1.951212,-0.524064,0.545336
1.797724,-0.733551,0.643981
1.292802,-0.913084,0.894482
2.572368,-0.801049,0.553047
1.711414,-0.801278,0.658916
1.596692,-0.529215,0.631278
1.518895,-0.297133,0.645427
1.724432,-0.418000,0.571358
1.818637,-0.597296,0.758256
1.915640,-0.971930,0.872273
1.997256,-0.703531,0.674359
2.181736,-0.240823,0.720852
1.670962,-1.649235,0.973162
1.627212,-0.513653,0.745171
1.848687,-0.442971,0.439686
1.173950,-0.761899,0.955187
1.475853,-1.256852,0.818651
2.545767,-0.992288,0.599663
1.783192,-0.637467,0.633634
1.885872,-0.247654,0.597075
1.999439,-1.111826,0.714501
1.739237,-0.733086,0.687195
1.709426,-0.648824,0.855974
1.727438,-0.376258,0.707862
1.733682,-0.974180,0.699455
1.559987,-0.873250,1.237580
1.952259,-0.576833,1.373360
1.926983,-0.656447,0.797937
1.854891,-0.987126,0.891070
1.893169,-0.711527,0.728722
