2.587425,-0.878107,1.634252
2.049103,-1.095608,1.231001
1.921610,-0.389686,0.881352
3.066777,-1.275055,1.847418
1.872077,-0.514409,0.889664
1.622841,-0.651690,0.862083
1.956211,-1.236945,1.508721
1.860422,-0.670113,0.911966
2.962115,-0.984394,1.273061
1.864704,-1.135617,1.525123
2.043924,-0.796121,1.230722
1.941119,-1.779428,1.924036
1.999530,-0.848933,1.436575
2.267037,-0.766581,1.460441
2.535877,-0.981422,1.998497
1.843197,-0.665127,1.071312
2.492532,-0.816513,1.307609
2.519625,-2.565230,1.380031
2.112818,-0.264244,1.545496
2.425298,-0.962172,1.146725
2.481754,-1.472354,1.581116
1.790821,-1.570475,1.650251
1.716232,-2.265284,1.884906
1.980861,-0.891607,1.060491
3.099836,-0.959967,1.662421
2.421181,-0.706171,1.526226
2.491148,-0.680953,1.308292
3.019648,-1.654986,2.201598
2.143854,-0.615593,1.640570
2.790158,-1.294220,1.471977
2.409362,-0.662716,1.190467
2.060787,-0.874719,1.275579
1.979988,-0.641041,2.712304
2.633336,-0.804597,1.208078
1.962653,-0.480040,1.766278
3.290725,1.446344,1.687375
1.867614,-1.171286,1.711749
1.743243,-0.467556,1.183221
2.432028,-0.449059,2.007567
2.878421,-1.147861,1.894680
1.892903,-0.418423,0.886696
2.045124,-0.532730,1.176115
1.830508,-0.760804,0.991601
1.982821,-1.412120,2.952669
2.882310,-1.086057,1.322333
1.968470,-0.123556,2.372651
2.014477,-1.154732,1.280838
2.492280,-1.032027,1.394677
2.148773,-0.859587,1.070003
1.947038,-0.446186,0.970544
2.319478,-1.176065,2.240923
2.980675,-1.186172,0.732265
2.088867,-0.810554,1.645342
2.249617,-0.923340,1.193696
2.139496,-0.799055,0.759912
1.967382,-1.265322,1.573886
2.833899,-1.028708,1.076545
3.269681,-2.327323,1.087663
2.498489,-1.097164,1.222744
1.714458,-1.536693,2.465780
2.742501,-1.531042,1.496067
2.933721,-0.855798,1.606473
2.041395,-2.033327,2.066033
1.835064,-0.126476,1.367376
2.519736,-1.648605,2.102055
1.897069,-1.464781,1.714882
2.481489,-0.916519,1.336705
2.099096,-0.961111,1.503208
2.781370,-0.987993,1.398185
1.684662,-3.227009,1.411848
2.505419,-0.543345,1.593815
2.281826,-0.109832,1.107632
2.733447,-0.548882,1.175973
2.347583,-0.729760,1.149421
1.943456,1.549564,1.508667
2.296487,-1.076479,1.295587
1.995020,-0.702763,1.508537
2.186962,-1.178365,0.906345
2.846492,-1.026529,1.627309
1.962901,0.238026,1.195950
2.588127,-1.815830,3.760253
2.440432,-1.065018,1.069798
2.185402,-0.846131,1.144503
2.758676,-0.447849,1.001256
2.097632,-0.410513,1.441227
3.166717,-2.328091,1.440902
2.350555,-0.775189,1.271070
2.340442,-1.014282,2.580870
